"id","title","price","meters","rooms","address","area","link"
"89752436","Sehr gepflegte 3-Zimmer-Eigentumswohnung in Bad Cannstatt","235000","71","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/89752436"
"89734152","Schick zum Wohnen sicher als Anlage: Maisonette mit Fernsicht im Rosensteinviertel","397000","82","3","Nord, Stuttgart","48.7927231 9.1684625","http://www.immobilienscout24.de/expose/89734152"
"89723523","Bestens renovierte 35 Zimmer Maisonette-Wohnung mit dem besonderen Flair","409000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/89723523"
"89687400","Urbanes Loft-Style-Living im Stuttgarter Westen","1200000","171","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/89687400"
"89687329","Urbanes Loft-Style-Living im Stuttgarter Westen","1290000","170","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/89687329"
"89642027","Maisonette-Wohnung 117 m2 zu verkaufen stuttgart Bad Cannstatt","409000","117","4","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/89642027"
"89587000","gepflegte 3-Zi-Whg in Untertürkheim","299000","71","3","Untertürkheim, Stuttgart","48.7856737 9.2561587","http://www.immobilienscout24.de/expose/89587000"
"89516387","Aussichtslage im Stuttgarter-Westen","1257000","151","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/89516387"
"89454765","Erstbezug: Stylische 3-4-Zimmer-Maisonette-Eigentums-wohnung im Herzen des Stuttgarter Westens","842000","117","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/89454765"
"89281096","***Exklusiver Wohnkomfort: 2-Zimmer-Penthouse-Wohnung in absoluter Aussichtslage von Stuttgart***","858000","101","2","Nord, Stuttgart","48.7927231 9.1684625","http://www.immobilienscout24.de/expose/89281096"
"89114151","Denkmalgeschützte 3-Zimmer-Altbauwohnung in Stuttgart","360000","80","3","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/89114151"
"89048709","Zentrales luxuriöses und barrierefreies Wohnen in Stuttgart-Möhringen","1060000","170","4","Möhringen, Stuttgart","48.7236185 9.1459902","http://www.immobilienscout24.de/expose/89048709"
"88897062","Das Haus im Haus- eine ganz besondere Wohnung mit viel Licht und noch mehr Charme","719000","140","5","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/88897062"
"88706265","Stuttgart Nord - Killesberg: Top Höhen-Aussichtslage schöner Sonnenuntergang vor den Weinbergen","1580500","145","4","Feuerbach, Stuttgart","48.8116009 9.1589461","http://www.immobilienscout24.de/expose/88706265"
"88606933","TOP-WOHNLAGE im Stuttgarter Westen","799800","109","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/88606933"
"88465241","Die tolle Terrassenwohnung mit Garten !","273000","91","3","Plieningen, Stuttgart","48.7087513 9.2052496","http://www.immobilienscout24.de/expose/88465241"
"88377525","+++NAHE MILANEO+++TOP GEPFLEGT+++PARKETT & FLIESEN+++SCHÖNE TERRASSE+++AUFZUG+++HMS+++ETC+++FREI+++","259000","51","2","Rosensteinstr. 31, Nord, Stuttgart","48.7951112 9.193425","http://www.immobilienscout24.de/expose/88377525"
"87903455","Perfektes Raumkonzept im Maisonette-Stil","263700","66","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/87903455"
"87902929","Jetzt günstige Zinsen nutzen!","131300","28","1","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/87902929"
"87891327","Ihre persönliche Oase - Penthousewohnung im Stuttgarter-Westen","1950000","208","5","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/87891327"
"87013549","Objekt in der Stuttgarter City Provisionsfrei sehr gefragte Lage in der Bebelstraße","212500","50","2","Bebelstraße 85A, West, Stuttgart","48.7746167 9.147478","http://www.immobilienscout24.de/expose/87013549"
"86749105","2-ZIMMER-WOHNUNG IM LEHENVIERTEL!","199000","55","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86749105"
"86748445","SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !","170000","45","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86748445"
"86239458","Wohnen mit Aussicht im beliebten Stuttgarter Westen! Gut ausgestattete 4-Zimmer Wohnung!","349000","85","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/86239458"
"84868875","Sanierte 2-Zimmer-Whg.Bad Cannstatt EBK ohne Maklerprov.","139000","54","2","Schmidenerstr. 164, Bad Cannstatt, Stuttgart","48.8138304 9.2332157","http://www.immobilienscout24.de/expose/84868875"
"84398660","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoß-ETW mit großer Terrasse","779000","143","5","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398660"
"84398026","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoss-ETW","469000","84","3","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398026"
"84202048","3 Zimmer Appartment über den Dächern Stuttgarts","599999","74","3","Mitte, Stuttgart","48.7791249 9.1800904","http://www.immobilienscout24.de/expose/84202048"
"84130922","STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt","410000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/84130922"
"83894901","3-Zimmer Wohnung in Fasanenhof *Kapitalanlage*","199000","80","3","Fasanenhof, Stuttgart","48.7113978 9.1564367","http://www.immobilienscout24.de/expose/83894901"
"82578294","Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten","400000","87","4","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/82578294"
"81178587","Gut Vermietete 35 Zimmer Wohnung in Stuttgart -Ost **Privatverkauf**","349000","94","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/81178587"
"80375960","DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !","608400","97","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80375960"
"80241462","Das HIGHLIGHT im Stuttgarter Westen","569500","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80241462"
"78638970","Im Einklang mit der Natur","950000","150","4","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/78638970"
"78565951","Das Rosenberg - Urbanerleben im Westen","567600","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/78565951"
"65776710","Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!","94000","36","1","Rot, Stuttgart","48.8339645 9.1915555","http://www.immobilienscout24.de/expose/65776710"
"94463094","Eigentumswohnung in einem gepflegten 7-Familienhaus","262900","99","4","Daimlerstr. 15, Korntal-Münchingen, Ludwigsburg (Kreis)","48.8467686 9.1320936","http://www.immobilienscout24.de/expose/94463094"
"94463088","Eigentumswohnung in einem gepflegten 7-Familienhaus","224900","98","3","Daimlerstr. 15, Korntal-Münchingen, Ludwigsburg (Kreis)","48.8467686 9.1320936","http://www.immobilienscout24.de/expose/94463088"
"94463086","Eigentumswohnung in einem gepflegten 7-Familienhaus","221900","69","3","Daimlerstr. 15, Korntal-Münchingen, Ludwigsburg (Kreis)","48.8467686 9.1320936","http://www.immobilienscout24.de/expose/94463086"
"86749105","2-ZIMMER-WOHNUNG IM LEHENVIERTEL!","199000","55","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86749105"
"86748445","SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !","170000","45","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86748445"
"86239458","Wohnen mit Aussicht im beliebten Stuttgarter Westen! Gut ausgestattete 4-Zimmer Wohnung!","349000","85","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/86239458"
"84868875","Sanierte 2-Zimmer-Whg.Bad Cannstatt EBK ohne Maklerprov.","139000","54","2","Schmidenerstr. 164, Bad Cannstatt, Stuttgart","48.8138304 9.2332157","http://www.immobilienscout24.de/expose/84868875"
"84398660","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoß-ETW mit großer Terrasse","779000","143","5","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398660"
"84398026","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoss-ETW","469000","84","3","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398026"
"84202048","3 Zimmer Appartment über den Dächern Stuttgarts","599999","74","3","Mitte, Stuttgart","48.7791249 9.1800904","http://www.immobilienscout24.de/expose/84202048"
"84130922","STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt","410000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/84130922"
"83894901","3-Zimmer Wohnung in Fasanenhof *Kapitalanlage*","199000","80","3","Fasanenhof, Stuttgart","48.7113978 9.1564367","http://www.immobilienscout24.de/expose/83894901"
"82578294","Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten","400000","87","4","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/82578294"
"81178587","Gut Vermietete 35 Zimmer Wohnung in Stuttgart -Ost **Privatverkauf**","349000","94","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/81178587"
"80375960","DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !","608400","97","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80375960"
"80241462","Das HIGHLIGHT im Stuttgarter Westen","569500","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80241462"
"78638970","Im Einklang mit der Natur","950000","150","4","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/78638970"
"78565951","Das Rosenberg - Urbanerleben im Westen","567600","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/78565951"
"65776710","Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!","94000","36","1","Rot, Stuttgart","48.8339645 9.1915555","http://www.immobilienscout24.de/expose/65776710"
"94463079","Eigentumswohnung in einem gepflegten 7-Familienhaus","258300","85","4","Daimlerstr. 15, Korntal-Münchingen, Ludwigsburg (Kreis)","48.8467686 9.1320936","http://www.immobilienscout24.de/expose/94463079"
"94462684","Sindelfingen-Goldberg: 2-Zimmer-Wohnung und TG-Stellplatz für Kapitalanleger","128000","58","2","Sindelfingen, Böblingen (Kreis)","48.7074558 9.0044053","http://www.immobilienscout24.de/expose/94462684"
"94461994","Schöne drei Zimmer Wohnung in Rems-Murr-Kreis Schorndorf","229000","72","3","Schorndorf, Rems-Murr-Kreis","48.8015423 9.52962","http://www.immobilienscout24.de/expose/94461994"
"86749105","2-ZIMMER-WOHNUNG IM LEHENVIERTEL!","199000","55","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86749105"
"86748445","SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !","170000","45","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86748445"
"86239458","Wohnen mit Aussicht im beliebten Stuttgarter Westen! Gut ausgestattete 4-Zimmer Wohnung!","349000","85","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/86239458"
"84868875","Sanierte 2-Zimmer-Whg.Bad Cannstatt EBK ohne Maklerprov.","139000","54","2","Schmidenerstr. 164, Bad Cannstatt, Stuttgart","48.8138304 9.2332157","http://www.immobilienscout24.de/expose/84868875"
"84398660","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoß-ETW mit großer Terrasse","779000","143","5","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398660"
"84398026","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoss-ETW","469000","84","3","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398026"
"84202048","3 Zimmer Appartment über den Dächern Stuttgarts","599999","74","3","Mitte, Stuttgart","48.7791249 9.1800904","http://www.immobilienscout24.de/expose/84202048"
"84130922","STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt","410000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/84130922"
"83894901","3-Zimmer Wohnung in Fasanenhof *Kapitalanlage*","199000","80","3","Fasanenhof, Stuttgart","48.7113978 9.1564367","http://www.immobilienscout24.de/expose/83894901"
"82578294","Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten","400000","87","4","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/82578294"
"81178587","Gut Vermietete 35 Zimmer Wohnung in Stuttgart -Ost **Privatverkauf**","349000","94","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/81178587"
"80375960","DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !","608400","97","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80375960"
"80241462","Das HIGHLIGHT im Stuttgarter Westen","569500","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80241462"
"78638970","Im Einklang mit der Natur","950000","150","4","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/78638970"
"78565951","Das Rosenberg - Urbanerleben im Westen","567600","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/78565951"
"65776710","Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!","94000","36","1","Rot, Stuttgart","48.8339645 9.1915555","http://www.immobilienscout24.de/expose/65776710"
"94461907","Großzügige und gut geschnittene Eigentumswohnung - Leerstehend","175100","65","2","Withaustraße 7/6, Korntal-Münchingen, Ludwigsburg (Kreis)","48.84803 9.13183","http://www.immobilienscout24.de/expose/94461907"
"94461877","Großzügige und gut geschnittene Eigentumswohnung","144500","55","2","Stammheimer Str. 32/1, Korntal-Münchingen, Ludwigsburg (Kreis)","48.84831 9.13187","http://www.immobilienscout24.de/expose/94461877"
"94461582","Markgröningen..................So schön kann wohnen sein","225000","68","2","Markgröningen, Ludwigsburg (Kreis)","48.903478 9.0865389","http://www.immobilienscout24.de/expose/94461582"
"86749105","2-ZIMMER-WOHNUNG IM LEHENVIERTEL!","199000","55","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86749105"
"86748445","SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !","170000","45","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86748445"
"86239458","Wohnen mit Aussicht im beliebten Stuttgarter Westen! Gut ausgestattete 4-Zimmer Wohnung!","349000","85","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/86239458"
"84868875","Sanierte 2-Zimmer-Whg.Bad Cannstatt EBK ohne Maklerprov.","139000","54","2","Schmidenerstr. 164, Bad Cannstatt, Stuttgart","48.8138304 9.2332157","http://www.immobilienscout24.de/expose/84868875"
"84398660","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoß-ETW mit großer Terrasse","779000","143","5","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398660"
"84398026","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoss-ETW","469000","84","3","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398026"
"84202048","3 Zimmer Appartment über den Dächern Stuttgarts","599999","74","3","Mitte, Stuttgart","48.7791249 9.1800904","http://www.immobilienscout24.de/expose/84202048"
"84130922","STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt","410000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/84130922"
"83894901","3-Zimmer Wohnung in Fasanenhof *Kapitalanlage*","199000","80","3","Fasanenhof, Stuttgart","48.7113978 9.1564367","http://www.immobilienscout24.de/expose/83894901"
"82578294","Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten","400000","87","4","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/82578294"
"81178587","Gut Vermietete 35 Zimmer Wohnung in Stuttgart -Ost **Privatverkauf**","349000","94","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/81178587"
"80375960","DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !","608400","97","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80375960"
"80241462","Das HIGHLIGHT im Stuttgarter Westen","569500","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80241462"
"78638970","Im Einklang mit der Natur","950000","150","4","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/78638970"
"78565951","Das Rosenberg - Urbanerleben im Westen","567600","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/78565951"
"65776710","Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!","94000","36","1","Rot, Stuttgart","48.8339645 9.1915555","http://www.immobilienscout24.de/expose/65776710"
"94461230","Kapitalanleger aufgepasst: Zentral und doch ruhig!","145000","60","2","Robert-Koch-Straße 20, Leonberg, Böblingen (Kreis)","48.7965179 9.0097775","http://www.immobilienscout24.de/expose/94461230"
"94460225","Kapitalanleger aufgepasst - attraktive Wohnung in Zentrumsnähe","200000","67","3","Leonberg, Böblingen (Kreis)","48.7960447 9.0095706","http://www.immobilienscout24.de/expose/94460225"
"94459860","Gemütliche Erdgeschoss-Wohnung","325000","87","3","Filderstadt, Esslingen (Kreis)","48.6781974 9.2161353","http://www.immobilienscout24.de/expose/94459860"
"86749105","2-ZIMMER-WOHNUNG IM LEHENVIERTEL!","199000","55","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86749105"
"86748445","SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !","170000","45","2","Süd, Stuttgart","48.7608788 9.1548908","http://www.immobilienscout24.de/expose/86748445"
"86239458","Wohnen mit Aussicht im beliebten Stuttgarter Westen! Gut ausgestattete 4-Zimmer Wohnung!","349000","85","4","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/86239458"
"84868875","Sanierte 2-Zimmer-Whg.Bad Cannstatt EBK ohne Maklerprov.","139000","54","2","Schmidenerstr. 164, Bad Cannstatt, Stuttgart","48.8138304 9.2332157","http://www.immobilienscout24.de/expose/84868875"
"84398660","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoß-ETW mit großer Terrasse","779000","143","5","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398660"
"84398026","Stuttgart. Nähe Robert Bosch Krankenhaus. Dachgeschoss-ETW","469000","84","3","Roter Stich 10 - 24, Zuffenhausen, Stuttgart","48.8260738 9.190729","http://www.immobilienscout24.de/expose/84398026"
"84202048","3 Zimmer Appartment über den Dächern Stuttgarts","599999","74","3","Mitte, Stuttgart","48.7791249 9.1800904","http://www.immobilienscout24.de/expose/84202048"
"84130922","STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt","410000","117","3","Bad Cannstatt, Stuttgart","48.8084576 9.2250355","http://www.immobilienscout24.de/expose/84130922"
"83894901","3-Zimmer Wohnung in Fasanenhof *Kapitalanlage*","199000","80","3","Fasanenhof, Stuttgart","48.7113978 9.1564367","http://www.immobilienscout24.de/expose/83894901"
"82578294","Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten","400000","87","4","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/82578294"
"81178587","Gut Vermietete 35 Zimmer Wohnung in Stuttgart -Ost **Privatverkauf**","349000","94","3","Ost, Stuttgart","48.7820069 9.2086769","http://www.immobilienscout24.de/expose/81178587"
"80375960","DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !","608400","97","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80375960"
"80241462","Das HIGHLIGHT im Stuttgarter Westen","569500","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/80241462"
"78638970","Im Einklang mit der Natur","950000","150","4","Heumaden, Stuttgart","48.7444841 9.2329917","http://www.immobilienscout24.de/expose/78638970"
"78565951","Das Rosenberg - Urbanerleben im Westen","567600","84","3","West, Stuttgart","48.7670839 9.1087963","http://www.immobilienscout24.de/expose/78565951"
"65776710","Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!","94000","36","1","Rot, Stuttgart","48.8339645 9.1915555","http://www.immobilienscout24.de/expose/65776710"
"94459726","Mitten in Marbach - Schöne 4-Zimmer-Wohnung","289000","96","4","Marbach am Neckar, Ludwigsburg (Kreis)","48.939615 9.2645971","http://www.immobilienscout24.de/expose/94459726"
"94458896","Kapitalanlage oder Selbstbezug! Gemütliche 2-Zi.-Whg mit Balkon","119000","48","1","Südstrasse 95, Backnang, Rems-Murr-Kreis","48.93941 9.42727","http://www.immobilienscout24.de/expose/94458896"
"94458165","Für Kapitalanleger: Vermietete 15-Zimmer-Wohnung mit Terrasse","99000","43","1","Wendlingen am Neckar, Esslingen (Kreis)","48.671757 9.3827676","http://www.immobilienscout24.de/expose/94458165"
