"id", "title", "price", "meters", "rooms", "address", "area", "link"
"89197609", "Kapitalanlage die sich rechnet! 3- 4 Zimmer Souterrain-Wohnung fest vermietet in Bad-Cannstatt", "155000", "148", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89197609"
"89196647", "Lichtdurchflutet", "460000", "102", "4", "Steinröhrenweg 59, Hausen, Stuttgart", "Hausen", "http://www.immobilienscout24.de/expose/89196647"
"89196242", "4-Zimmer Wohnung in zentraler Lage", "548000", "108", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89196242"
"89195026", "!!DAS  RICHTIGE für KAP- ANLEGER!! tolle 2 Zimmer DG- Wohnung mitten in Stgt-West", "255000", "63", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89195026"
"89191269", "Urlaubsflair das ganze Jahr – jeden Tag fröhlich und sanft erwachen !", "420000", "122", "5", "Obertürkheim, Stuttgart", "Obertürkheim", "http://www.immobilienscout24.de/expose/89191269"
"89188974", "Kapitalanleger aufgepasst - Beste Lage vermietete 35 Zimmerwohnung HMS 2 Stellplätze", "315000", "74", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/89188974"
"89186341", "Gemütliche 2 Zimmer-Whg. in gefragter Lage", "145000", "49", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89186341"
"89180514", "Klug durchdachte 35-Zimmer Wohnung", "180000", "80", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89180514"
"89179311", "* Seltene Gelegenheit ! Traumwohnung als Anlage *", "375000", "86", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89179311"
"89179069", "* Penthouse im Justizviertel mit genialer Sonnenterrasse *", "510000", "88", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89179069"
"89178922", "* Zentrale 2- Zimmer - Wohnung mit tollem Schnitt *", "149000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89178922"
"89178270", "***Mitten im Stuttgarter-Westen***", "145000", "52", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89178270"
"89176689", "Investieren Sie jetzt in Zukunft!", "116000", "24", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89176689"
"89176160", "4-Zi.-Wohnung im 1. + 2. DG umfassend renoviert Aufzug G-Stellplatz Loggia 06", "689665", "115", "4", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89176160"
"89174644", "Umfassend modernisierte 3-Zi-Wohnung in Aussichtslage G-Stellplatz gr. Balkon 04", "540365", "92", "3", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89174644"
"89174422", "Ansprechende 25 Zimmer Wohnung mit sonnigem Balkon!", "162000", "55", "2", "Neugereut, Stuttgart", "Neugereut", "http://www.immobilienscout24.de/expose/89174422"
"89173577", "Bevorzugte Wohnlage im Stuttgarter Westen! Gut geschnittene 3-Zimmer-Altbauwohnung", "240000", "72", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89173577"
"89172672", "94 m² große 2-Zi-Wohnung  G-Stellplatz Terrasse SNR Garten umfassend modernisiert 02", "541018", "94", "2", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89172672"
"89171206", "Stuttgart-Degerloch: Schöne Aussichtslage + Stellplatz + Balkon", "250000", "77", "3", "Hoffeld, Stuttgart", "Hoffeld", "http://www.immobilienscout24.de/expose/89171206"
"89162774", "Repräsentative Architektenwohnung auf der Gänsheide", "775000", "134", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89162774"
"89197609", "Kapitalanlage die sich rechnet! 3- 4 Zimmer Souterrain-Wohnung fest vermietet in Bad-Cannstatt", "155000", "148", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89197609"
"89196647", "Lichtdurchflutet", "460000", "102", "4", "Steinröhrenweg 59, Hausen, Stuttgart", "Hausen", "http://www.immobilienscout24.de/expose/89196647"
"89196242", "4-Zimmer Wohnung in zentraler Lage", "548000", "108", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89196242"
"89195026", "!!DAS  RICHTIGE für KAP- ANLEGER!! tolle 2 Zimmer DG- Wohnung mitten in Stgt-West", "255000", "63", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89195026"
"89191269", "Urlaubsflair das ganze Jahr – jeden Tag fröhlich und sanft erwachen !", "420000", "122", "5", "Obertürkheim, Stuttgart", "Obertürkheim", "http://www.immobilienscout24.de/expose/89191269"
"89188974", "Kapitalanleger aufgepasst - Beste Lage vermietete 35 Zimmerwohnung HMS 2 Stellplätze", "315000", "74", "3", "Sillenbuch, Stuttgart", "Sillenbuch", "http://www.immobilienscout24.de/expose/89188974"
"89186341", "Gemütliche 2 Zimmer-Whg. in gefragter Lage", "145000", "49", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89186341"
"89180514", "Klug durchdachte 35-Zimmer Wohnung", "180000", "80", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89180514"
"89179311", "* Seltene Gelegenheit ! Traumwohnung als Anlage *", "375000", "86", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89179311"
"89179069", "* Penthouse im Justizviertel mit genialer Sonnenterrasse *", "510000", "88", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89179069"
"89178922", "* Zentrale 2- Zimmer - Wohnung mit tollem Schnitt *", "149000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89178922"
"89178270", "***Mitten im Stuttgarter-Westen***", "145000", "52", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89178270"
"89176689", "Investieren Sie jetzt in Zukunft!", "116000", "24", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89176689"
"89176160", "4-Zi.-Wohnung im 1. + 2. DG umfassend renoviert Aufzug G-Stellplatz Loggia 06", "689665", "115", "4", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89176160"
"89174644", "Umfassend modernisierte 3-Zi-Wohnung in Aussichtslage G-Stellplatz gr. Balkon 04", "540365", "92", "3", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89174644"
"89174422", "Ansprechende 25 Zimmer Wohnung mit sonnigem Balkon!", "162000", "55", "2", "Neugereut, Stuttgart", "Neugereut", "http://www.immobilienscout24.de/expose/89174422"
"89173577", "Bevorzugte Wohnlage im Stuttgarter Westen! Gut geschnittene 3-Zimmer-Altbauwohnung", "240000", "72", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89173577"
"89172672", "94 m² große 2-Zi-Wohnung  G-Stellplatz Terrasse SNR Garten umfassend modernisiert 02", "541018", "94", "2", "Am Kräherwald 231, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89172672"
"89171206", "Stuttgart-Degerloch: Schöne Aussichtslage + Stellplatz + Balkon", "250000", "77", "3", "Hoffeld, Stuttgart", "Hoffeld", "http://www.immobilienscout24.de/expose/89171206"
"89162774", "Repräsentative Architektenwohnung auf der Gänsheide", "775000", "134", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89162774"
"89162158", "S-Süd: Barrierefreies Wohnen mit Loft-Charakter + sofort bezugsfrei!", "559000", "160", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89162158"
"89161435", "PROVISIONSFREI!!! 3-Zimmer-Wohnung in Stuttgart- Weilimdorf", "279000", "82", "3", "Krokodilweg 40, Bergheim, Stuttgart", "Bergheim", "http://www.immobilienscout24.de/expose/89161435"
"89161298", "Modernisierte 3-Zi.-DG-Wohnung mit Balkon und sep. Garage", "319000", "84", "3", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/89161298"
"89158936", "LICHTDURCHFLUTET IM STUTTGARTER-SÜDEN", "229000", "63", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89158936"
"89156445", "15-Zimmer-Eigentumswohnung mit Balkon in Stuttgart-Ost - Tiefgaragenbox und Einbauküche", "192000", "46", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89156445"
"89154775", "Klasse 1-Zimmer-Appartement", "125000", "27", "1", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89154775"
"89150746", "Seltene Gelegenheit! Zentrumsnah und doch im Grünen", "249000", "75", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89150746"
"89150086", "35 Zimmerwohnung * EG * Veranda * gehobene Klasse", "399000", "94", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89150086"
"89148004", "Exklusive und lichtdurchflutete 3 1/2-Zimmer-Eigentumswohnung in STUTTGART", "835000", "165", "3", "Olgastraße 81, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89148004"
"89142676", "Außergewöhnliche Wohnung in Aussichtslage Sonnenterrassen und Garage", "750000", "119", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89142676"
"89142663", "Exklusive Eigentumswohnung in Aussichtslage", "895000", "145", "4", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/89142663"
"89142597", "3 Zi. Wohnung im begehrten Stuttgarter-Westen", "205000", "70", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89142597"
"89141865", "HAUS IM HAUS - Familien aufgepasst!", "325000", "88", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89141865"
"89141251", "Kapitalanlage oder selber beziehen?", "145000", "49", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89141251"
"89138974", "Stadtwohnung mittendrin - ansprechende & komfortable Wohnung im 3. Obergeschoss", "205000", "74", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89138974"
"89138630", "Wohnen mitten im Leben – 4-Zimmer-Wohnung im 3. Obergeschoss (Wohnung-Nr. 25 Haus F)", "529700", "98", "4", "Birkenwaldstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89138630"
"89134667", "**Traumhaft schöne Dachgeschosswohnung mit Blick über die Stadt**", "1040000", "155", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89134667"
"89134259", "Sonnige Lage: "Großzügige 6-Zi-Mais_Whg. und 3-Zi.Whg. mit 2 Garagen"", "910080", "246", "9", "Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/89134259"
"89133960", "Gut geschnittene 35 Zimmer-Wohnung mit idyllischem Garten", "289000", "71", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/89133960"
"89128464", "2 zimmer wohnug zu verkaufen", "159000", "53", "2", "Welzweg 7, Mühlhausen, Stuttgart", "Mühlhausen", "http://www.immobilienscout24.de/expose/89128464"
"89126101", "sofort bezugsfertige neu ausgebaute Wohnung DG mit 2 Balkonen", "534000", "108", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/89126101"
"89123987", "Kapitalanlage: Perfekt für eine WG - Rendite 5% - Zentrale Lage nahe S-Bahn.", "225000", "78", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89123987"
"89121743", "Sehr gepflegte 35 Zimmer Wohnung", "569000", "134", "3", "Kaltental, Stuttgart", "Kaltental", "http://www.immobilienscout24.de/expose/89121743"
"89121498", "Traumwohnung im Herzen des Stuttgarter Westen / Keine Käuferprovision !", "655000", "156", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89121498"
"89116463", "Tolle Wohnung für Paare oder Einzelpersonen", "169000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89116463"
"89115586", "IMMO-DIREKT INFORMIERT: ***WOHNEN UND ARBEITEN***BÜROETAGE***STUTTGART-BAD CANNSTATTWEST***170 m²***", "400000", "170", "6", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/89115586"
"89114151", "Denkmalgeschützte 3-Zimmer-Altbauwohnung in Stuttgart", "360000", "80", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89114151"
"89113239", "Ladenlokal mit Bad und Kochnische", "135000", "43", "2", "Eugenstraße 9, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89113239"
"89113080", "SCHÖNES LEHENVIERTEL ! 2 -ZI.-WOHNUNG IM EG", "175000", "42", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89113080"
"89110673", "Tolle Wohnung im Herzen von Stuttgart für Singles oder Pärchen!", "179000", "55", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89110673"
"89109618", "familienfreundliche 45 Zimmer-Neubauwohnung mit großem Balkon in Stuttgart-Botnang", "569900", "106", "4", "Himmerreichstr. 37, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89109618"
"89107382", "Helle schnuckelige Dreizimmerwohnung im Zentrum von Bad Cannstatt zu verkaufen!", "144000", "57", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89107382"
"89104862", "Vermietete 3 Zimmer-Wohnung in guter Lage von Bad Cannstatt!", "209000", "75", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89104862"
"89104574", "Charmante Altbauwohnung nahe Kurpark", "170000", "52", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89104574"
"89103022", "Neubau einer hochwertigen 4 Zimmer Wohnung mit Gartenanteil", "546000", "112", "4", "Imkerstrasse 16 - 18, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89103022"
"89102122", "Top-Lage (Mineralbäder/Villa Berg)! Die freie EG-Etagenwohnung mit Stellplatz!", "250000", "70", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89102122"
"89100643", "++ WOHNEN IN STUTTGART-RIEDENBERG ++ 3 ZIMMER MIT TERRASSE UND GARTENANTEIL ++ TG-STELLPLATZ ++", "235000", "83", "3", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/89100643"
"89099103", "Erdgeschosswohnung barrierefrei mit Terrasse", "150000", "67", "3", "Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/89099103"
"89090648", "Schöne und gepflegte Altbauwohnung in zentraler Lage in Stuttgart ohne Maklerprovision!!!", "277000", "75", "3", "Böheimstr. 29, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89090648"
"89089551", "2 Zimmer Wohnung in Stuttgart Süd im neu renoviertem Haus", "215000", "50", "2", "Böcklerstraße 17, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89089551"
"89089214", "Neubau einer hochwertigen 2 Zimmer Penthouse Wohnung", "432000", "82", "2", "Imkerstrasse 16 - 18, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89089214"
"89088908", "Neubau einer hochwertigen 4 Zimmer Penthouse-Wohnung", "743000", "143", "4", "Imkerstrasse 16 - 18, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89088908"
"89081537", "sonnige Wohnung mit Balkon in ruhiger Lage", "430000", "106", "3", "Buchfinkenweg 8, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/89081537"
"89081498", "super Lage tolle Aussicht- 3 Zi. mit Bakon neu saniert", "485000", "103", "3", "Neue Strasse 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89081498"
"89080370", "Sonnige 2-Zi-Whg. mit 114m² Garten und TG-Stellplatz in S-Riedenberg", "210000", "50", "2", "Käthe-Loewenthal-Straße 8, Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/89080370"
"89079591", "Frei!Firstclass Stil-EinheitAltbau neubaugleichCity:StuckParkettDecke hochFachwerk offenTL-Bad", "260000", "60", "2", "Katharinenstr. 13, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89079591"
"89075254", "35-Zi.-Dachgeschoss-Whg. KfW 70 m. großer Dachterrasse Provisionfrei", "395000", "94", "3", "Giebel, Stuttgart", "Giebel", "http://www.immobilienscout24.de/expose/89075254"
"89073301", "Möblierte Studentenwohnung in Stuttgart-Hedelfingen", "235000", "87", "4", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/89073301"
"89071224", "HHL! Freies 1 Fam. Haus in Toplage Stuttgarts mit Balkon Garten und 3 Garagen", "780000", "150", "6", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89071224"
"89070553", "3..2..1 ..meins - Luxus 4 Zi. Whg. 100qm 2 Balkone - bezugsfrei", "358000", "100", "4", "Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/89070553"
"89068950", "Cityoase: sanierte 3- Zimmer Parterre Wohnung in S- Ost", "305000", "84", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89068950"
"89068836", "PROVISIONSFREI! Gut vermietete 3-Zimmer-Wohnung im frisch sanierten 5-Familienhaus.", "267000", "85", "3", "Schlierseestraße 58, Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/89068836"
"89068792", "Neuwertige Atelierwhg. (BJ 2012) im DG mit Aufzug in gefragter Lage!", "460000", "96", "4", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/89068792"
"89068715", "PROVISIONSFREI! Die perfekte Kapitalanlage im frisch sanierten 5-Familienhaus mit guter Rendite*", "269000", "85", "3", "Schlierseestraße 58, Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/89068715"
"89067068", "Helle und großzügige 3-Zimmer-Wohnung mit zwei Balkonen und ruhiger Lage von Vaihingen", "259000", "74", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/89067068"
"89065396", "Schöne 2 Zi. Wohnung mit zwei Balkonen in Stuttgart-Mühlhausen", "159000", "52", "2", "Welsweg 7, Mönchfeld, Stuttgart", "Mönchfeld", "http://www.immobilienscout24.de/expose/89065396"
"89057851", "Direkt vom Inhaber ohne Maklerkosten im Gerbervirtel von Stuttgart", "280000", "64", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89057851"
"89056853", "Attraktive 3 Zimmer-Wohnung mit Garten", "679000", "151", "3", "Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/89056853"
"89056821", "Seltenheit! Hohe Decken viel Stuck... Altbauetage im beliebten Westen", "823000", "175", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89056821"
"89056766", "Moderne 4 - Zimmer - Wohnung mit Dachgarten", "390000", "99", "4", "Rotenwaldstraße 72, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89056766"
"89056643", "Sonnige Dachgalerie mit Blick über die Dächer Stuttgarts", "315000", "67", "3", "Rotenwaldstraße 72, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89056643"
"89056599", "4 Zimmerwohnung mit Balkon und Garage", "255000", "83", "4", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89056599"
"89056347", "Sanierte 4-Zimmer Wohnung+++Beliebte Lage", "430000", "140", "4", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89056347"
"89056235", "Leben und Arbeiten in modernem Ambiente", "490000", "130", "5", "Rotenwaldstraße 72, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89056235"
"89056117", "Schöne Kapitalanlage mit Perspektive!", "211000", "58", "2", "Feuerbacher-Tal-Straße 19, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/89056117"
"89056114", "Apartment mit Garten und eigenem Eingang", "85000", "33", "1", "Rotenwaldstraße 72, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89056114"
"89055893", "familienfreundliche 45 Zimmer-Neubau DG-Maisonette in Stuttgart-Botnang", "609900", "110", "4", "Himmerreichstr. 37, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89055893"
"89052558", "Gesucht gefunden!", "89000", "34", "1", "Münster, Stuttgart", "Münster", "http://www.immobilienscout24.de/expose/89052558"
"89051337", "*Geldanlage / spätere Eigennutzung?* 25 Zimmer EBK Balkon", "230000", "66", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89051337"
"89050182", "*** Wohnen am Europaplatz: 4 Zimmer-Wohnung mit Fernblick! ***", "215000", "85", "4", "Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/89050182"
"89050163", "familienfreundliche 35 Zimmer-Neubauwohnung mit großem Garten in Stuttgart-Botnang", "469900", "91", "3", "Himmerreichstr. 37, Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89050163"
"89049550", "Flair Vielfalt Faszination - Geräumiges Wohnen in zentraler Lage.", "379000", "108", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89049550"
