"id", "title", "price", "meters", "rooms", "address", "area", "link"
"89048709", "Barrierefreies Wohnen! 4- bis 5-Zimmerwohnung mit großem Südbalkon im Zentrum von Möhringen", "1060000", "170", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89048709"
"89048406", "Kapitalanlage sucht neuen Eigentümer", "242500", "61", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89048406"
"89047549", "Attraktive Jugendstil-Wohnung in citynaher Lage", "495000", "120", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89047549"
"89047540", "4 1/2-Zimmer-ETW renoviert modernisiert", "329000", "112", "4", "Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/89047540"
"89046683", "Helle großzügige 3-Zimmer-Wohnung in Stuttgart mit Balkon. Atemberaubender Ausblick!", "275000", "93", "3", "Neugereut, Stuttgart", "Neugereut", "http://www.immobilienscout24.de/expose/89046683"
"89046512", "Elegante & gleichzeitig gemütliche Dachgeschoss-Wohnung auf zwei Ebenen", "1315000", "180", "5", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89046512"
"89040977", "Gutgeschnittene 3-Zimmer Wohnung in Stuttgart Ost ++ mit super Anbindung", "238000", "84", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89040977"
"89039051", "Geräumiges Apartment mit Garten - Loft-Charakter", "235000", "57", "1", "Rotenwaldstraße 72, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89039051"
"89038833", "Ruhig  Grün und tolle Aussicht ! Sofort beziehbare 35 DG - Wohnung .", "169000", "61", "3", "Am Bergheimerhof 25, Bergheim, Stuttgart", "Bergheim", "http://www.immobilienscout24.de/expose/89038833"
"89038351", "Idylle pur !! Richtig schöne Wohnung mit Balkon", "179000", "74", "3", "Bergheim, Stuttgart", "Bergheim", "http://www.immobilienscout24.de/expose/89038351"
"89036326", "Gut geschnittene 15-Zimmer-Wohnung mit sonniger Terrasse", "169000", "56", "1", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89036326"
"89034867", "3-Zimmer-Wohnung in beliebter und ruhiger Wohnlage von Stuttgart-West", "360000", "76", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/89034867"
"89034364", "Top renovierte 3-Zimmer Wohnung in sehr begehrter Wohnlage – Zentrumsnah", "215000", "68", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89034364"
"89032750", "Gepflegte 35-Zimmer-Wohnung mit Westloggia in Botnang", "329000", "97", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/89032750"
"89031590", "WOHNUNG MIT 62 m² WOHNFLÄCHE (inkl. Balkon/Terrasse)", "104000", "62", "3", "Hackstr. XX, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/89031590"
"89026607", "Schicke 2006 kernsanierte 3 Zimmer WHG. MIT BALKON – im begehrten Stuttgarter Süden", "320000", "80", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/89026607"
"89022541", "Wohnen mitten im Leben – 4-Zimmer-Wohnung im 4. Obergeschoss (Wohnung-Nr. 27 Haus F)", "518200", "92", "4", "Birkenwaldstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89022541"
"89018921", "Zwangsversteigerung Eigentumswohnung in 70327 Stuttgart Nähterstraße", "95000", "50", "2", "Wangen, Stuttgart", "Wangen", "http://www.immobilienscout24.de/expose/89018921"
"89017885", "Schicke 2 Zimmerwohnung im 2. OG", "165000", "51", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/89017885"
"89014503", "Gutgeschnittene 3-Zimmerwohnung mit Renovierungsbedarf in verkehrsgünstiger Lage von Stuttgart", "170000", "70", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89014503"
"89014457", "Echte Alternative zur Erdgeschosswohnung! Freistehendes 1-Familien-Haus - Wohnen auf einer Ebene", "698000", "100", "4", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/89014457"
"89013145", "RUHEOASE IN STADTMITTE", "590000", "107", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89013145"
"89012646", "Helle 35 Zi Maisionette Wohnung Stg Kräherwald provisionsfrei", "437000", "84", "3", "Am Kräherwald 85, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89012646"
"89011380", "Schöne Altbauwohnung in Stuttgart-Mitte", "550000", "112", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/89011380"
"89010096", "35 Zimmerwohnung in Stuttgart - Asemwald - 17. Stock", "250000", "80", "3", "Im Asemwald 12/17, Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/89010096"
"89009960", "**KILLESBERGHÖHE: Sonnendurchflutetes Penthouse mit separatem Mini-Apartment**", "2180000", "192", "5", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89009960"
"89009273", "3 Zimmerwohnung in Zentrums- und Bahnhofsnähe von Stuttgart-Vaihingen", "275000", "72", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/89009273"
"89008481", "3-Zi WHG S-Dürrlewang sehr gute Lage sofort frei EUR 252.000", "252000", "76", "3", "Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/89008481"
"89004710", "Interessante Kapitalanlage: Helle zentral gelegene 2-Zimmer-Wohnung nahe zur U-Bahn", "125000", "55", "2", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/89004710"
"89004604", "Ideale Kapitalanlage: Helle ruhig gelegene 2-Zimmer-Wohnung im 2. OG mit Aufzug Balkon und TG", "175000", "68", "2", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89004604"
"89003489", "Luxus-Design-Wohnung inklusive Einrichtung!", "770000", "89", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/89003489"
"89002941", "Großzügige 2-Zimmerwohnung mit Einbauküche in ruhiger grüner Wohnlage", "229000", "74", "2", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/89002941"
"88999941", "Schöner Altbau in guter ruhiger und zentraler Lage nähe Hbf in Stuttgart Nord.", "208000", "43", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88999941"
"88997916", "Sein Geld gut angelegt:1-Zimmerwohnung in gepflegter Wohnanlagen -  Nähe Max-Eyht-See (Stuttgart-...", "85000", "34", "1", "Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/88997916"
"88997913", "Zur Kapitalanlage oder späteren Eigennutzung: 3- Zimmerwohnung in Bad Cannstatt", "140000", "60", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88997913"
"88992148", "Exklusive Wohnung im Dachswald (mit neuen Mödel auf Wunsch)", "420000", "80", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88992148"
"88986964", "Von Privat! Hochwertige 3 Zimmerwohnung mit EBK und großem Balkon", "259000", "80", "3", "Freiberg, Stuttgart", "Freiberg", "http://www.immobilienscout24.de/expose/88986964"
"88985567", "Schicke Altbauwohnung in zentraler Lage in Stuttgart mit Balkon - renoviert", "335000", "98", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88985567"
"88985563", "Charmante 3-Zimmer-Wohnung in Stuttgart-Ost", "235000", "75", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88985563"
"88983544", "Grundbuch statt Sparbuch: Studenten-City-Appartement + voll möbliert + gute Lage!", "115000", "17", "1", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88983544"
"88982838", "2-Zimmerwohnung mit 56 m² Wohnfläche", "130000", "56", "2", "Reinsburgstr. x, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88982838"
"88972291", "Schöne 2-Zi.-Wohnung im beliebten Lehenviertel!", "198000", "51", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88972291"
"88972191", "Ruhige Randlage", "340000", "117", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88972191"
"88971962", "TOP Wohnung mit Balkon", "279000", "72", "3", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88971962"
"88971275", "Wunderschöne Eigentumswohnung mitten in Stuttgart-West", "345000", "109", "3", "Rotebühlstrasse 139, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88971275"
"88963870", "Klassischer Altbau im Stuttgarter Süden - ruhig gelegen", "320000", "84", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88963870"
"88962415", "WOHNUNG MIT 56.2 m² WOHNFLÄCHE", "130000", "56", "2", "Reinsburgstr. XX, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88962415"
"88960062", "Wohnung in Stuttgart Bopser", "428000", "92", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88960062"
"88954996", "4 Zimmer Neubau in ausgezeichneter Architektur mit Balkon", "574000", "117", "4", "Imkerstrasse 16 - 18, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88954996"
"88951685", "++ Sonnig &amp; ruhig gelegen - schöne 3-Zi.- Wohnung mit gr. Hobbyraum &amp; TG-Stellpl. ++", "275000", "74", "3", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88951685"
"88947410", "Top sanierte 4-Zimmerwohnung in ruhiger und weitläufiger guter Wohnlage in Stuttgart-Heumaden", "398000", "93", "4", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88947410"
"88944512", "Schickes neu renoviertes Appartement in Halbhöhenlage", "139000", "40", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88944512"
"88937518", "S-Vaihingen:Traumhafte Galerie-Wohnung mit Dachloggia und herrlicher Fernsicht***", "349000", "92", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88937518"
"88935065", "5-Zi.-ETW in kleinem 4-FH mit großer Terrasse Garten und TG-Stellplatz", "729000", "146", "5", "Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/88935065"
"88931370", "Ein Traum exklusive Neubau Penthouse-Loft --lichtdurchflutet--große Dachterrasse--", "534000", "108", "2", "Steinpilzweg 31, Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88931370"
"88916355", "Tolle geräumige 4-Zimmerwohnung", "399000", "124", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88916355"
"88911796", "*** Grundbuch statt Sparbuch*** Möbilierte 3-Zimmer DG-Wohnung***", "174000", "70", "3", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/88911796"
"88911268", "Helle 15 Zi.-Whg. (renovierungsbedürftig mit Balkon - ca. 35qm) in Stuttgart - Ost", "79950", "35", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88911268"
"88904870", "2 Zi + 1 Zi Wohnung als solide Kapitalanlage", "259000", "89", "3", "Feuerbacher-Tal-Str. 75, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88904870"
"88903800", "Helle 25 Zi.-Terrassenwohnung mit Traumgarten und TG-Stellplatz  in S-Ost", "215000", "60", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88903800"
"88897062", "Das Haus im Haus- eine ganz besondere Wohnung mit viel Licht und noch mehr Charme", "749000", "140", "5", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88897062"
"88896798", "2-Zimmer-Wohnung mit Balkon mitten in der Stuttgarter City", "253000", "55", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88896798"
"88895682", "3-Zimmer-Eigentumswohnung *neu renoviert* mit PKW-Stellplatz in Stuttgart Bad Cannstatt", "196000", "70", "3", "Schmidener Straße 96, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88895682"
"88891094", "Wohnen direkt am Naturschutzgebiet", "244000", "85", "4", "Hoffeld, Stuttgart", "Hoffeld", "http://www.immobilienscout24.de/expose/88891094"
"88884283", "Frisch renovierte - helle Whg. inklusive Terrasse mit Garten", "169000", "61", "3", "Freihofstraße 59, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88884283"
"88882394", "Südhanglage mit Fernsicht und viel Platz", "435000", "124", "4", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88882394"
"88873712", "HHL-WEST | Sehr attraktive hochwertige 3-4 Zi. Wohnetage ca. 117 qm Wiga Terrasse Garten  +++", "649000", "115", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88873712"
"88873686", "ERSTBEZUG ÜBER DEN DÄCHER | Sehr attraktive hochwertige 3-4 Zi. DG-Mais. ca. 146 qm EbK Balkon++", "1099000", "145", "3", "Markelstraße 9, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88873686"
"88862013", "Helle 3-Zimmer Altbauwohnung mit Loggia in Stuttgart-West!", "205000", "60", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88862013"
"88857249", "ON TOP! Luxus auf zwei Ebenen - seltene 45-Zi.-Maisonette-Wohnung im Stuttgarter-Asemwald!", "449000", "122", "4", "Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/88857249"
"88846503", "S- Möhringen : Holdermann-Carré = interessante 2 Zimmer Whg. mit zusätzlichem Garten", "248000", "59", "2", "Vaihinger Straße 27, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88846503"
"88846435", "***Zauberhafte 3-Zimmer-Wohnung mit grandiosem Fernblick in Stuttgart-Ost***", "725000", "106", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88846435"
"88842531", "Schicke 2012 kernsanierte 3-Zi.-ETW im beliebten LEHENVIERTEL / 2.OG Aufzug PKW-Stellpl.", "345000", "78", "3", "Liststraße _, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88842531"
"88842383", "Charmantes Wohnen in Stuttgart-West – auch für Kapitalanleger interessant", "315000", "85", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88842383"
"88836826", "Verkauft !! Traumhafte Vier-Zimmer-Galeriewohnung mit Loggia im Heusteigviertel", "650000", "121", "4", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88836826"
"88834463", "Lehenviertel: Schöne Aussicht - ganz oben - mit darüber liegendem Dachraum", "369000", "88", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88834463"
"88828325", "Gehobenes Wohnen - mit viel Raum und Natur", "698000", "157", "5", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88828325"
"88817645", "140M² WOHNEN+ 160M² TERRASSE! EIN ORT DES LEBENS!", "588000", "183", "5", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88817645"
"88817349", "TOP! Luxus 4 Zi. Whg. ca. 100qm mit 2 Balkonen bezugsfrei in Stuttgart Vaihingen prov.frei", "358000", "100", "4", "Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/88817349"
"88814776", "Bad Cannstatt Zentrum - Frei ab 1.10.2016 Helle 2 Zimmer Wohnung mit Balkon und TG-Stellplatz", "189000", "50", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88814776"
"88812014", "Dachgeschoss-Maisonette der Extraklasse und toller Aussicht in fantastischer Lage", "1010000", "169", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88812014"
"88812009", "Dachgeschoss-Maisonette mit viel Freiraum Balkon und toller Aussicht in fantastischer Lage", "557000", "93", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88812009"
"88812000", "Neubau Wohntraum: Helle 4-Zimmer-Wohnung mit traumhafter Aussicht", "828000", "153", "4", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88812000"
"88811987", "Spannender Grundriss: Maisonette-Wohnung in traumhafter Lage von Stuttgart", "485000", "81", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88811987"
"88811982", "Wohngenuss in top Lage: 2-Zimmer-Wohnung mit Balkon und Tageslichtbad", "365000", "67", "2", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88811982"
"88811941", "Neubau 3-Zimmer-Wohnung mit Balkon in traumhafter Lage", "452000", "83", "3", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88811941"
"88811892", "Attraktive 2-Zimmer-Wohnung mit großer Terrasse in schöner Lage", "362000", "79", "2", "Heckenrosenweg 9, Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/88811892"
"88811796", "DOM zeigt...Schnittmuster! Architektonisch durchdachte  35 Zi.-Eigentumswohnung!", "250000", "85", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88811796"
"88808466", "Exquisite Stadtwohnung in grüner Halbhöhenlage von Stuttgart-West", "559000", "107", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88808466"
"88807483", "2 Wohnungen mit Garten", "365000", "145", "6", "Deckerstr 47, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88807483"
"88794899", "Neubau- sofort beziehbar 169 m² Wfl. 2 Balkone Weitsicht mit Aufzug", "895000", "168", "5", "Im Haldenhau 7, Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88794899"
"88794216", "Panoramablick über Stuttgart! Schöne Maisonettewohnung in ruhiger HHL von Stuttgart-West", "360000", "82", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88794216"
"88790542", "Jugendstil--zentrumsnah--mit exklusivem Eingang", "440000", "123", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88790542"
"88789522", "Urbanes Wohnen in Stuttgart-West – auch für Kapitalanleger interessant", "295000", "79", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88789522"
"88788350", "OPEN HOUSE am Samstag den 25.06. ab 10:00 Uhr", "598000", "140", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88788350"
"88785853", "Tolles Loft mitten im Stuttgarter-Westen", "690000", "220", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88785853"
"88785221", "**Wunderschöne großzügige 5-Zimmer Wohnung in Stuttgart Rohr**", "529000", "130", "5", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88785221"
"88783161", "Helle 15 Zi.-Whg. (renovierungsbedürftig mit Balkon - ca. 35qm) in Stuttgart - Ost", "79950", "35", "1", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88783161"
"88777533", "2 Zimmer Altbau-Wohnung im Herzen von Stuttgart zu verkaufen", "200000", "43", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88777533"
"88769920", "Moderne und barrierefreie Wohnung in Stuttgart-Vaihingen", "295000", "66", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88769920"
"88768474", "Natur Ausblick Top Lage", "295000", "58", "2", "Rienzistr. 18, Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/88768474"
"88767303", "Wohn(t)raum mit herrlichem Blick über Stuttgart", "585000", "113", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88767303"
"88766875", "2 Zimmerwohnung Stuttgart Kaltental", "269000", "64", "2", "Schwarzwaldstr. 113a, Kaltental, Stuttgart", "Kaltental", "http://www.immobilienscout24.de/expose/88766875"
"88751827", "*** attraktive Seniorenwohnung ***", "264000", "52", "2", "Hauptstraße 28, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88751827"
"88750285", "Zentraler geht nicht: 15 Zimmer Stadtwohnung direkt am Bosch Areal in Stuttgart", "168000", "42", "1", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88750285"
"88729712", "Zentrale 2-Zimmer Wohnung im Stuttgarter Osten zur Kapitalanlage", "139000", "47", "2", "Talstraße 28, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88729712"
"88729710", "Studentenwohnung in Bad Cannstatt", "141000", "61", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88729710"
"88728659", "35 Zimmer Neubau EG Wohnung in Stuttgart- Rohr", "465000", "95", "3", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88728659"
"88718482", "Charmante Altbauwohnung in Toplage im Stuttgarter Westen", "335000", "90", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88718482"
"88715197", "***Gemütliche 2-Zimmer-Wohnung im Herzen vom Stuttgarter Osten***", "148500", "57", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88715197"
"88710713", "***Zauberhafte 25-Zimmer-Galerie-Wohnung mit fantastischem Blick in bester Südlage***", "398000", "89", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88710713"
"88704642", "Urbanes Wohnen auf höchstem Niveau", "598000", "140", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88704642"
