"id", "title", "price", "meters", "rooms", "address", "area", "link"
"88694346", "PENTHOUSE IN STUTTGART-FRAUENKOPF", "1375000", "141", "6", "Rohreckweg 19, Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/88694346"
"88688853", "Gründerzeit Altbaucharme... Schöner kernsanierter Altbau hohe Decken...", "165000", "51", "2", "Reichenbachstraße 35, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88688853"
"88685808", "Das "Haus im Haus" Exclusive Wohnung mit Garten  55 Zimmer 158 qm", "599000", "158", "5", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88685808"
"88673500", "EXKLUSIVES WOHNEN IN STUTTGART-FRAUENKOPF", "1975000", "249", "6", "Rohreckweg 19, Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/88673500"
"88672153", "Ob Selbstbezug oder Kapitalanlage – hier finden Sie die perfekte Kombination", "1275000", "130", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/88672153"
"88648071", "Komplett renovierte 3-Zi.-Whg in begehrter HHL von S-Ost", "485000", "103", "3", "Neue Straße 137, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88648071"
"88647876", "35/4-Zimmerwohnung in bester Lage von Vaihingen - sofort frei", "430000", "106", "3", "Buchfinkenweg 8, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88647876"
"88638772", "Kapitalanlage oder Selbstbezug: ruhige Lage in Gablenberg", "245000", "70", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88638772"
"88638039", "2 Zi-Wohnung Stuttgart-Ost! Für Kapitalanleger oder Singles! Renoviert praktisch und gut vermietet!", "150000", "44", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88638039"
"88635107", "EINE IMMOBILIE MIT FERNSICHT !", "292000", "92", "4", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88635107"
"88633955", "DER STUTTGARTER WESTEN - Ein Altbau in zentraler Lage!", "220000", "62", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88633955"
"88633123", "** Außergewöhnliche Altbauwohnung in Bad Cannstatt **", "275000", "109", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88633123"
"88632777", "Weitblick-Juwel in Höhenlage - Attraktive 3-Zi-Wohnung mit großzügiger Terrasse und Garage", "482500", "114", "3", "Landhausstraße 80, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88632777"
"88630887", "Herrschaftliche 4-Zimmerwohnung im Stuttgarter Westen mit Garten - Sofort beziehbar", "596000", "146", "4", "Rotenwaldstraße 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88630887"
"88628319", "45 Zimmer Neubau DG Maisonette in Stuttgart- Rohr", "535000", "107", "4", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88628319"
"88628310", "35 Zimmer Neubau OG Wohnung in Stuttgart- Rohr", "475000", "96", "3", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88628310"
"88628301", "45 Zimmer Neubau DG Maisonette in Stuttgart- Rohr", "510000", "101", "4", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88628301"
"88628291", "35 Zimmer Neubau EG Wohnung in Stuttgart- Rohr", "455000", "91", "3", "Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/88628291"
"88620319", "*Von Privat*- Exzellent geschnittene 45-Zi-Wohnung mit Balkon u EBK", "359000", "98", "4", "Weilimdorf, Stuttgart", "Weilimdorf", "http://www.immobilienscout24.de/expose/88620319"
"88618231", "Privatverkauf! Schöne 2 Zimmer Wohnung im Altbau", "125000", "50", "2", "Augsburger Str. 441, Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/88618231"
"88606933", "Das HIGHLIGHT im Stuttgarter Westen", "788000", "109", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88606933"
"88606038", "Traumhafte exklusive 3 Zimmer-Wohnung als Kapitalanlage!!", "392000", "86", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88606038"
"88604929", "35-Zimmer-DG-Wohnung mit Galerie in Toplage von Stuttgart-Schönberg", "385000", "106", "3", "Schönberg, Stuttgart", "Schönberg", "http://www.immobilienscout24.de/expose/88604929"
"88604859", "25-Zimmer-Dachgeschosswohnung mit Loggia und Südausrichtung", "469000", "85", "2", "Hackstraße 1b, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88604859"
"88596838", "Große 2-Zimmerwohnung im Herzen von Vaihingen", "430000", "117", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88596838"
"88583763", "***Tolle 3-Zimmerwohnung mit 2 Balkonen in Stuttgart Stammheim***CWM", "185000", "68", "3", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88583763"
"88582402", "Gemütliche 3 Zi.-Whg. mit Blick ins Grüne++EBK++Aufzug++TG++HMS", "244000", "76", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88582402"
"88582400", "Perfekt aufgeteilte 25-Zimmer-Wohnung mit Sonnenbalkon und Blick ins Grüne!", "189000", "64", "2", "Neugereut, Stuttgart", "Neugereut", "http://www.immobilienscout24.de/expose/88582400"
"88580530", "Einladung zum Wohlfühlen", "530000", "143", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88580530"
"88580515", "2 Zimmer Neubau in ausgezeichneter Architektur mit einem schönen Balkon", "350000", "71", "2", "Imkerstraße 16 - 18, Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88580515"
"88579758", "155 Schöne gut geschnittene 3 Zimmer Wohnung mit Extras in Bad Cannstatt", "230000", "75", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88579758"
"88571779", "Sofort beziehbare 4-Zimmerwohnung in S-Münster", "269000", "95", "4", "Münster, Stuttgart", "Münster", "http://www.immobilienscout24.de/expose/88571779"
"88564672", "Sehr schöne 3 Zi.Wohnung im Gehrenwald", "290000", "86", "3", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/88564672"
"88562787", "Modernisierte 4 Zimmer ETW mit Balkon Aufzug & PKW-Stellplatz", "360000", "93", "4", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88562787"
"88551165", "Stufenloser Zugang! Exklusive 35-Zi.-Etagenwohnung in zentraler Lage von S-Vaihingen.", "429000", "95", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88551165"
"88538841", "S-Killesberg: Exklusive 35-Zimmer-Maisonette-Wohnung mit beherrschendem Stadtblick", "850000", "150", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88538841"
"88505359", "GEMÜTLICHE DACHWOHNUNG MIT POTENZIAL ! 3- ZI.DG-WOHNUNG im Lehenviertel", "211000", "60", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88505359"
"88489924", "Komplett sanierte 3 Zimmerwohnung mit Balkon in Stuttgart West", "348500", "79", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88489924"
"88472943", "Gemütliche 35 Zi.-Whg.++EBK++Aufzug++TG++HMS", "244000", "76", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88472943"
"88465718", "" Die sonnige Dachgeschoßwohnung ! "", "287000", "99", "5", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88465718"
"88465241", "" Die sonnige Terrassenwohnung ! "", "273000", "91", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88465241"
"88464983", "" Die Etage ! "", "220000", "87", "2", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88464983"
"88464715", "" Die interessante Dachgeschoßwohnung ! "", "209000", "71", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88464715"
"88461476", "SIE SUCHEN EINE FREIE 2-ZI.-WHG.? S-SÜD - SOFORT BEZIEHBAR", "225000", "55", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88461476"
"88450592", "Helle Zweizimmerwohnung - Citynah und dennoch im Grünen !", "195000", "59", "2", "Böblinger Str. 419, Kaltental, Stuttgart", "Kaltental", "http://www.immobilienscout24.de/expose/88450592"
"88415945", "Das GEROK - WOHNEN ERLEBEN", "650000", "125", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88415945"
"88413555", "Modernes Wohnen in bester Lage!", "993000", "136", "4", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88413555"
"88405248", "Unikat - Prov. frei - LUXUS Whg. 4 Zi. Whg. mit Gartenanteil u. 2 Balkonen", "358000", "100", "4", "Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/88405248"
"88395440", "Lokaler Marktplatz: Barrierefreie neuwertige 45-Zimmer-Wohnung mit Südbalkon und Aufzug für Haus", "600000", "118", "4", "Degerloch, Stuttgart", "Degerloch", "http://www.immobilienscout24.de/expose/88395440"
"88390703", "Schöner kernsanierter Altbauhohe Deckenoriginal Holzdielen uvm.in guter Lage von Sagt.Ost", "578000", "150", "5", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88390703"
"88377525", "+++NAHE MILANEUM+++TOP GEPFLEGT+++PARKETT & FLIESEN+++SCHÖNE TERRASSE+++AUFZUG+++HMS+++ETC+++FREI+++", "259000", "51", "2", "Rosensteinstr. 31, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88377525"
"88375543", "Hochwertige Maisonette über den Dächern von Feuerbach", "565000", "132", "4", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88375543"
"88368181", "2-Zimmer-.Wohnung mit Balkon im Grünen", "170000", "52", "2", "Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/88368181"
"88368071", "s- Möhringen süsse 2 Zimmer Wohnung", "260000", "67", "2", "Winterlingerweg 0, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88368071"
"88366952", "Erstklassige Gartenwohnung mit großzügiger Terrasse", "550000", "154", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88366952"
"88354150", "Nur für Geniesser! Einzigartige Maisonette", "399000", "100", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88354150"
"88352289", "Wenn Ihre Familie wächst kein Problem... diese Wohnung kann mitwachsen", "232000", "66", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88352289"
"88347853", "RUHIG + ZENTRAL! Gut geschnittene 3-Zi.-ETW!", "179000", "59", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88347853"
"88339188", "Sanierte 3- Zimmer Wohnung in TOP Lage in S-Botnang !", "470000", "82", "3", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88339188"
"88335033", "15 Zimmer-Wohnung Frei Renoviert und keine Provision", "165000", "43", "1", "Stammheimer Straße 101 C, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/88335033"
"88327441", "Familienfreundliche 45-Zi-Wohnung mit Aufzug und Balkon in begehrter Wohnlage -PROVISIONSFREI-", "299000", "102", "4", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88327441"
"88323172", "Top Lage trifft exklusive Ausstattung", "893000", "178", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/88323172"
"88298231", "***Attraktive 3-Zimmer-Wohnung in zentraler Lage***", "460000", "85", "3", "Herdweg 37, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88298231"
"88291898", "Top sanierte 3 Zimmerwohnung im Stuttgarter Osten zu verkaufen !", "340000", "75", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88291898"
"88274624", "" Die Etagenwohnung ! "", "227000", "79", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274624"
"88274545", "" Die Dachgeschoßwohnung ! "", "284000", "95", "4", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274545"
"88274209", "" Die Terrassenwohnung ! "", "268000", "90", "3", "Plieningen, Stuttgart", "Plieningen", "http://www.immobilienscout24.de/expose/88274209"
"88274033", "***Kapitalanlage in guter Lage***", "165000", "62", "2", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/88274033"
"88268777", "S- Möhringen : Holdermann-Carré = 3 Zi.- Whg. mit wunderschönem Eckbalkon", "418000", "87", "3", "Vaihinger Straße 27, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88268777"
"88268653", "S- Möhringen : Holdermann-Carré = originelle 4 Zimmer Whg. mit Balkon", "452000", "98", "4", "Vaihinger Straße 27, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88268653"
"88265172", "Gepflegte 35-Zimmer-Eigentumswohnung in Stuttgart-Feuerbach", "210000", "88", "3", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88265172"
"88244700", "Stuttgart-Ost: 2 Zimmerwohnung mit schöner Gartenterrasse", "190000", "52", "2", "Klippeneckstraße 9, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88244700"
"88242947", "S- Möhringen : Holdermann-Carré = 2 Zimmer Whg. mit sonnigem Balkon", "301000", "60", "2", "Vaihinger Straße 27, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/88242947"
"88242748", "Erstbezug na. Sanierung Luxus-  4 Zi. Whg. ca 100 qm mit 2 Balkonen frei", "358000", "100", "4", "Galeileistr. 30, Dürrlewang, Stuttgart", "Dürrlewang", "http://www.immobilienscout24.de/expose/88242748"
"88191323", "PREISSENKUNG ++ Stuttgart Ost ++ 3-Zimmer Eigentumswohnung", "238000", "84", "3", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88191323"
"88187815", "Modern Wohnen mit allem Komfort in dieser 4-Zimmer Wohnung", "569000", "95", "4", "Fangelsbachstr. 20, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88187815"
"88164248", "BELIEBTER STUTTGARTER SÜDEN ! SCHÖNE 2 Zi. WOHNUNG", "185000", "46", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/88164248"
"88164167", "1165 qm großer Wohn(T)raum in Stuttgarts neuer Mitte - Balkon + gehobene Ausstattung inclusive!", "619000", "116", "4", "Mönchstraße 17, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/88164167"
"88156314", "Sehenswertes Wohnen über den Dächern Botnangs!", "520000", "144", "4", "Botnang, Stuttgart", "Botnang", "http://www.immobilienscout24.de/expose/88156314"
"88153963", "Erstbezug! Attraktive City-Wohnung mit Blick über die Dächer Stuttgarts", "375000", "81", "2", "Hegelstraße 56, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88153963"
"88146234", "45 Zi-ETW mit Balkon und EBK", "598000", "152", "4", "Rotenwaldstr. 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88146234"
"88146217", "exklusive 45 Zi.Wohnung  mit kl. Gartenanteil", "596000", "146", "4", "Rotenwaldstr. 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88146217"
"88132584", "Helle renovierungsbedürftige 4-Zi-Wohnung mit viel Potenzial", "220000", "87", "4", "Schöne Straße 33, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/88132584"
"88115178", "Großzügige 2 1/2 Zimmerwohnung mit Terrasse und Garten (Baubeginn)", "345000", "56", "2", "Planckstraße 2, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/88115178"
"88108670", "Singlewohnung oder Kapitalanlage", "149000", "55", "2", "Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88108670"
"88038975", "Herrschaftliche 4-Zimmerwohnung im Stuttgarter Westen - Sofort beziehbar", "596000", "152", "4", "Rotenwaldstraße 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88038975"
"88034570", "4-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 10«", "525000", "112", "4", "Alarichstraße 1, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034570"
"88034567", "4-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 10«", "539000", "119", "4", "Alarichstraße 1, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034567"
"88034565", "4-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 13«", "789000", "130", "4", "Maybachstraße 11, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034565"
"88034563", "3-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 13«", "577000", "109", "3", "Maybachstraße 11, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034563"
"88034558", "4-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 8«", "785000", "138", "4", "Maybachstraße 15, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034558"
"88034557", "4-Zimmer-Wohnung in Stuttgart-Nord »Wohnen am Höhenpark Haus 8«", "549000", "119", "4", "Maybachstraße 15, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/88034557"
"88030470", "Neues Flair in alten Mauern !", "498086", "135", "4", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/88030470"
"88014762", "Baugemeinschaft – IM WESTEN WAS NEUES +++ ETW im PWE-Programm der Stadt Stuttgart!", "305000", "79", "3", "Hasenbergstraße 64 B, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88014762"
"88014578", "Baugemeinschaft – IM WESTEN WAS NEUES +++ ETW im PWE-Programm der Stadt Stuttgart!", "353000", "80", "3", "Hasenbergstraße 64 B, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/88014578"
"88014215", "Wunderschöne 3-Zimmerwohnung (barrierefrei )", "750000", "102", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/88014215"
"87950798", "Über den Dächern des Stuttgarter Südens", "129000", "45", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/87950798"
"87946059", "2-Zimer-Wohnung mit Balkon und TG-Platz", "230000", "54", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/87946059"
"87891327", "Ihre persönliche Oase - Penthousewohnung im Stuttgarter-Westen", "1950000", "208", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87891327"
"87862804", "4-Zimmer-Wohnung mit ca. 97 m² Wfl. in Stuttgart-Möhringen", "444900", "97", "4", "Probststraße 33, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/87862804"
"87859412", "Wohnrefugium in Stuttgart-Frauenkopf - 35-Zimmer-ETW mit herrlichem Garten und Blick", "595000", "126", "3", "Frauenkopf, Stuttgart", "Frauenkopf", "http://www.immobilienscout24.de/expose/87859412"
"87857039", "*Wohnung als Kapitalanlage mit 52% Rendite*", "225000", "68", "3", "Birkach, Stuttgart", "Birkach", "http://www.immobilienscout24.de/expose/87857039"
"87830728", "Flexible Nutzung und hohes Entwicklungspotential! 3-Zimmer-Wohnung mit Garten in nachgefragter Lage!", "258000", "82", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/87830728"
"87829483", "Traumhafte kernsanierte 4 Zimmer-Wohnung mit großem Balkon!", "461500", "135", "4", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/87829483"
"87810903", "*** Attraktive Dachgeschosswohnung*** Kapitalanlage oder Eigennutzung***", "259000", "78", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/87810903"
"87808393", "Neubau Tolle 4-Zimmer Erdgeschoss Wohnung mit Terrasse und Gartenanteil", "524290", "109", "4", "Altenburger Steige 22, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87808393"
"87787138", "3 Zimmer Erdgeschoss-Wohnung", "120000", "68", "3", "Obertürkheim, Stuttgart", "Obertürkheim", "http://www.immobilienscout24.de/expose/87787138"
"87754731", "Das Rosenberg - Modern konzipierts Wohnen für Menschen mit Anspruch", "776400", "126", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87754731"
"87731391", "Moderne 45 Zimmer Wohnung mit Traumblick in S- Asemwald", "399000", "137", "4", "Asemwald, Stuttgart", "Asemwald", "http://www.immobilienscout24.de/expose/87731391"
"87619046", "45 Penthousewohnung in Stuttgart-Heumaden", "580000", "121", "4", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/87619046"
"87611111", "Neubau 4-Zimmer Wohnung mit Balkon im 1.OG mit Aufzug", "509860", "106", "4", "Altenburger Steige 22, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87611111"
"87610965", "Neubau 5-Zimmer Wohnung mit Hauscharakter und Gartenanteil", "772500", "150", "5", "Altenburger Steige 22, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87610965"
"87610876", "Tolle Aussicht 5-Zimmer Wohnung mit Loggia im DG und Garage", "936990", "174", "5", "Altenburger Steige 22, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87610876"
