"id", "title", "price", "meters", "rooms", "address", "area", "link"
"87610802", "Toller Neubau 4-Zimmer Wohnung mit Balkon im 2.OG und Carport", "556500", "106", "4", "Altenburger Steige 22, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87610802"
"87575849", "Stuttgart-Mitte: Großzügige 3-ZW mit 127 m²", "862090", "127", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/87575849"
"87573638", "Kapitalanlage mit Potenzial", "108000", "35", "1", "Hofen, Stuttgart", "Hofen", "http://www.immobilienscout24.de/expose/87573638"
"87562306", "***Platz für die gesamte Familie - Großzügige 5-Zi-Wohnung mit Garten***", "699000", "135", "5", "Herdweg 37, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/87562306"
"87561923", "**Bestlage**S-West**Helle 3-Zimmer Whg. mit 2 Balkonen Keller uvm.**", "320000", "70", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87561923"
"87525929", "Gepflegte Eigentumswohnung in ruhiger und zentraler Lage!", "165000", "50", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/87525929"
"87507102", "Renoviert mit großem sonnigen Balkon(12qm) in ruhigerdurchgrünter und zentraler Lage von Stgt.Rot", "342000", "112", "5", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/87507102"
"87496268", "2 Etagen als sichere Kapitalanlage oder zum Wohnen und Arbeiten unter einem Dach", "395000", "173", "5", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/87496268"
"87495529", "Renovierte 2 Zimmer Wohnung im Westen", "199000", "56", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87495529"
"87460384", "TOP-Kapitalanlage in zentraler Lage mit TG-Stellplatz!!! -PROVISIONSFREI", "199000", "52", "2", "Burgstallstr. 66, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/87460384"
"87453946", "Gartenwohnung in Stuttgart-Riedenberg ruhig und grün gelegen", "280000", "86", "2", "Dattelweg 000, Riedenberg, Stuttgart", "Riedenberg", "http://www.immobilienscout24.de/expose/87453946"
"87412713", "große DG-Wohnung mit Südbalkon-vermietet", "328000", "86", "2", "Rotenwaldstr. 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87412713"
"87412610", "45 Zi. ETW im Terrassenhaus mit Balkon", "381600", "106", "4", "Burghaldenweg 9, Feuerbach, Stuttgart", "Feuerbach", "http://www.immobilienscout24.de/expose/87412610"
"87408801", "1 Zimmer Wohnung mitten in der Stuttgarter City", "149000", "37", "1", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87408801"
"87404460", "3 Zi. WHG. MIT BALKON - KAPITALANLAGE IM LEHENVIERTEL", "360000", "90", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/87404460"
"87360589", "***Traumhafte 25-Zimmer DG-Maisonette mit Loftcharakter***", "735000", "136", "2", "Herdweg 37, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/87360589"
"87338588", "***Sonnige 4-Zimmer-Wohnung in begehrter Lage***", "560000", "103", "4", "Herdweg 37, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/87338588"
"87268019", "Absolute Rarität ° 35 Zi Wohnung im Stuttgarter Westen", "585000", "105", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87268019"
"87225695", "Renovierunsbedürftige 3 Zimmer Wohnung in Bad Cannstatt", "155000", "55", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/87225695"
"87169308", "Wohnen mitten im Leben – 4-Zimmer-Wohnung im 2. Obergeschoss (Wohnung-Nr. 22 Haus F)", "546200", "105", "4", "Birkenwaldstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/87169308"
"87129869", "Sehr zentral gelegene bezugsfreie 2-Zimmer-Wohnung", "95000", "28", "2", "Nordbahnhofstraße 193, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/87129869"
"87100899", "Dachterrassen-Wohnung", "535000", "148", "5", "Rohracker, Stuttgart", "Rohracker", "http://www.immobilienscout24.de/expose/87100899"
"87089567", "Aussichtslage im Stuttgarter-Westen", "639800", "86", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87089567"
"87089566", "Eine perfekt geplante 5-Zimmer-Wohnung  in Halbhöhenaussichtslage", "874500", "140", "5", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87089566"
"87077991", "Altes Haus mit neuem Flair!", "385614", "116", "4", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/87077991"
"87036290", "*WOW! Große- Traumhafte 5 Zi. Erdgeschosswohnung in Stuttgart-Freiberg..", "289000", "96", "5", "Freiberg, Stuttgart", "Freiberg", "http://www.immobilienscout24.de/expose/87036290"
"87014459", "2 Zimmer ETW in Stuttgart Süd Lehenstraße Jugendstilhaus", "185000", "39", "2", "Lehenstraße 1, Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/87014459"
"87014161", "Objekt in der Stuttgarter City Provisionsfrei sehr gefragte Lage", "215000", "50", "2", "Bebelstraße (Hinterhaus) 1, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/87014161"
"86982360", "25-Zimmer-Wohnung U-Bahn-Nähe", "189000", "60", "2", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/86982360"
"86947756", "Zauberhafte 2-Zimmerwohnung in zentraler und begehrter Lage!", "175000", "45", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/86947756"
"86883982", "152 Hier treffen Sie auf ein Raum- und Wohnkonzept das allen Wünschen gerecht wird", "245000", "85", "3", "Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/86883982"
"86801938", "Helle ideal geschnittene 35 Zimmerwohnung auf Rohrer Höhe mit Blick auf den Fernsehturm", "350000", "87", "3", "Am Ochsenwald 30, Rohr, Stuttgart", "Rohr", "http://www.immobilienscout24.de/expose/86801938"
"86765908", "HOCHWERTIGE KOMFORTABLE EG-WOHNUNG MIT GARTEN*GROSSZÜGIG UND HELL", "699000", "134", "4", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/86765908"
"86765811", "LIFESTYLE UND VIEL LICHT ! DIESEN TRAUM MÜSSEN SIE GESEHEN HABEN !", "735000", "136", "2", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/86765811"
"86765807", "STILVOLLE GROSSZÜGIGE 3-Zi.-WOHNUNG MIT EBK UND BALKON*NÄHE KILLESBERG", "560000", "101", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/86765807"
"86765796", "CHARMANTE 3-Zi. WHG. MIT EBK UND BALKON*NUR WENIGE MINUTEN VOM ZENTRUM", "460000", "84", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/86765796"
"86749167", "ANGESAGTES LEHENVIERTEL ! 2 ZIMMER IM STUTTGARTER SÜDEN !", "195000", "47", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86749167"
"86749105", "BELIEBTE 2 ZIMMER WOHNUNG IM STUTTGARTER SÜDEN !", "220000", "55", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86749105"
"86748678", "KAPITALANLAGE IN STUTTGART SÜD ! TOLLE 2 ZI. WHG. IM EG", "170000", "47", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86748678"
"86748445", "SCHÖNE 2 ZIMMER EG-WOHNUNG IM SÜDEN !", "170000", "45", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86748445"
"86729945", "SCHÖNE WOHNLAGE IM SÜDEN ! 2 Zi.Whg. IM DACHGESCHOSS", "230000", "56", "2", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86729945"
"86729941", "FREI AB 01.08.16 -WOHNEN IM FACETTENREICHEN LEHENVIERTEL-SCHÖNE 3 ZI.WHG.", "310000", "76", "3", "Süd, Stuttgart", "Süd", "http://www.immobilienscout24.de/expose/86729941"
"86641986", "In renoviertem Haus nähe Augsburger Platz in relativ ruhiger und zentraler Lage von Cannstatt", "235000", "78", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/86641986"
"86626869", "Rarität in S-Uhlbach: 2 Wohnungen mit Haus in Haus Charakter", "595000", "195", "6", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/86626869"
"86606060", "KLASSIZISTISCHE WOHNETAGE IN RUHIGER STADTLAGE", "850000", "180", "4", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/86606060"
"86574571", "WOHNEN IN BEGEHRTER LAGE VON BAD CANNSTATT", "269000", "85", "4", "Melanchthonstraße 17, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/86574571"
"86275270", "25-DG-Wohnung im Stuttgarter Westen mit Dachloggia - VERMIETET", "328000", "86", "2", "Rotenwaldstraße 89, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/86275270"
"86233790", "Einzigartige Jugendstil-Traumwohnung mit Aufzug und Stadtblick in Nähe S–Heusteigviertel/Bopser", "1195000", "263", "7", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/86233790"
"86113436", "Großzügig und neuwertig", "369000", "86", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/86113436"
"85948474", "3 Zi. Dachgeschosswohnung in einer super Lage von Uhlbach", "123000", "49", "3", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/85948474"
"85948174", "Schöne 3 Zi. Wohnung mit Balkon in einer super Lage von Uhlbach", "157000", "65", "3", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/85948174"
"85947624", "Schöne 3 Zi.Wohnung mit Garten in einer super Lage von Uhlbach", "175000", "65", "3", "Uhlbach, Stuttgart", "Uhlbach", "http://www.immobilienscout24.de/expose/85947624"
"85545240", "Exklusive Wohnungen in Stuttgarts Halbhöhenlage  (Baubeginn ist erfolgt)", "452000", "92", "2", "Planckstraße 2, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/85545240"
"85530565", "Eigentumswohnung " traumhafte Sonnenlage" 137qm über 2 Ebenen eigener Garten 285qm", "820000", "137", "4", "Gartenstrasse 77, Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/85530565"
"85511570", "Vermietete 2-Zimmer-Wohnung zur Kapitalanlage", "149000", "64", "2", "Wagenburgstr. 106, Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/85511570"
"85497895", "*** ELEGANTES PENTHOUSE MIT NIVEAU & KOMFORT *** letzte verfügbare Wohnung *** Fertigstellung 2017", "1500000", "172", "4", "Leibnizstraße 83, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/85497895"
"85390513", "Attraktive 3-Zi.-ETW mit Balkon in schöner Wohnlage", "320000", "88", "3", "Stammheim, Stuttgart", "Stammheim", "http://www.immobilienscout24.de/expose/85390513"
"85366317", "Stuttgart: Wohnen am Rande der Weinberge", "244000", "79", "3", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/85366317"
"85348499", "Schnuckelige 2-Zimmer- Erdgeschosswohnung mit Terrasse und Garten in Stuttgart-Vaihingen", "210000", "54", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/85348499"
"84871055", "++NUR NOCH 2 WOHNUNGEN++KERNSANIERTE 3-4 ZI.-WOHNUNG MIT CA. 280 M² GR. STADTGARTEN++", "948000", "127", "4", "Leibnizstrasse 53, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/84871055"
"84760015", "- GELEGENHEIT - 5 ZIMMER WOHNUNG BAD CANNSTATT...", "340000", "130", "5", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/84760015"
"84727870", "2 Zimmerwohnung in Canstatt Zentrum", "117500", "53", "2", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/84727870"
"84711589", "Attraktive 2-Zimmer-Wohnung mit Balkon in Stuttgart-Vaihingen", "149000", "45", "2", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/84711589"
"84587957", "Zwei Balkone - Moderne Architektur - Großzügig - Das Rosenberg", "482800", "80", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/84587957"
"84469626", "Souterrain Gewerbe im Stuttgarter Westen! - Ideal als Büro Lager oder auch Atelier.", "169000", "54", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/84469626"
"84331304", "Provisionsfreie Wohnung zu verkaufen", "110000", "42", "2", "Rohracker, Stuttgart", "Rohracker", "http://www.immobilienscout24.de/expose/84331304"
"84308055", "Super Angebot - Gemütliche Wohnung -", "148000", "60", "3", "Untertürkheim, Stuttgart", "Untertürkheim", "http://www.immobilienscout24.de/expose/84308055"
"84130922", "STILVOLLE 35 Zimmer Maisonette-Wohnung direkt in Bad Cannstatt", "370000", "117", "3", "Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/84130922"
"83932327", "Zeitgeist und Luxus für ein modernes LEBEN!!!", "629300", "119", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/83932327"
"83894901", "*Kapitalanlage* 3-Zimmer Wohnung in Fasanenhof", "200000", "80", "3", "Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/83894901"
"83847104", "Schöne 4-Zimmer-Wohnung im Herzen von Heldelfingen", "235000", "70", "4", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/83847104"
"83402957", "Über den Dächern von Stuttgart: 3-Zi-Maisonette-Wohnung 6. u. 7. OG Einbaukü. TG-Stellpl.", "407000", "82", "3", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/83402957"
"82978665", "++NUR NOCH 2 WOHNUNGEN++HOCHWERTIGE 3 - 4 ZIMMERWOHNUNG IN GEHOBENER WOHNLAGE++", "917000", "132", "4", "Leibnizstraße 53, West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/82978665"
"82969303", "Attraktive 3-Zimmer-Eigentumswohnung in guter Lage von Stuttgart-Möhringen", "155000", "57", "3", "Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/82969303"
"82767000", "Wohnung in Toplage", "1585000", "203", "5", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/82767000"
"82766979", "Exclusive Maisonettewohnung", "1450000", "183", "5", "Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/82766979"
"82725393", "Neuwertige 35-Zimmer-Wohnung mit  Stuttgart-Vaihingen", "380000", "76", "3", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/82725393"
"82634504", "4- Zimmer- Neubau OG- Wohnung in S- Dachswald", "665000", "126", "4", "Vaihingen, Stuttgart", "Vaihingen", "http://www.immobilienscout24.de/expose/82634504"
"82578294", "Lokaler Marktplatz - Biete barrierefreie 4-Zi.-OG-Wohnung mit 2 Balkonen für Haus/Whg. mit Garten", "400000", "87", "4", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/82578294"
"82512483", "Komplett sanierte 2-Zimmer-Wohnung mit Südterasse moderner Einbauküche und Garage in Hanglage", "145000", "53", "2", "Hedelfingen, Stuttgart", "Hedelfingen", "http://www.immobilienscout24.de/expose/82512483"
"82223009", "Tolle Aussichten in Stuttgart!!!!", "169000", "57", "2", "Ost, Stuttgart", "Ost", "http://www.immobilienscout24.de/expose/82223009"
"81744970", "Zentrumsnahe helle 4 Zi-Whg. mit Altbauflair in S-West von Privat", "235000", "70", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/81744970"
"80492132", "Luft und Licht  -  Ruhig und zentral", "524500", "88", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80492132"
"80489182", "Attraktive Galerie-Wohnung in Stuttgart-Zuffenhausen", "498400", "114", "3", "Hördtstraße 20, Zuffenhausen, Stuttgart", "Zuffenhausen", "http://www.immobilienscout24.de/expose/80489182"
"80375960", "DAS ROSENBERG.........das Beste was Stuttgart zurzeit zu bieten hat !", "584400", "97", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80375960"
"80241462", "Das HIGHLIGHT im Stuttgarter Westen", "569500", "84", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80241462"
"80241461", "Die Toplage im Stuttgarter Westen !!!", "659900", "104", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80241461"
"80224166", ""Letzte" Designer Wohnung großer Süd-Balkon!!", "776400", "126", "4", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80224166"
"80224153", "Kapitalsicherung im Herzen von Stuttgart", "511800", "79", "2", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/80224153"
"80043045", "In sonniger Hanglage - mit großem Garten", "530000", "121", "3", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/80043045"
"78985930", "Renovierte Altbauwohnung im Zentrum von Bad Cannstatt-Seelberg", "234000", "76", "3", "Wörshofenerstr. 33, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/78985930"
"78798392", "KAPITALANLAGE auf Erbbauzins", "284500", "101", "5", "Kaisersbacher Straße 18, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/78798392"
"78798386", "Solide vermietete Wohnung auf Erbbauzins", "154000", "64", "2", "Kaisersbacher Straße 20, Bad Cannstatt, Stuttgart", "Bad Cannstatt", "http://www.immobilienscout24.de/expose/78798386"
"78638970", "Penthouse in bester Panoramalage - Im Einklang mit der Natur", "950000", "148", "4", "Heumaden, Stuttgart", "Heumaden", "http://www.immobilienscout24.de/expose/78638970"
"78565951", "Das Rosenberg - Urbanerleben im Westen", "559800", "84", "3", "West, Stuttgart", "West", "http://www.immobilienscout24.de/expose/78565951"
"78045957", "4-Zimmer-Wohnung in Stuttgart-Nord »Stadtwohnen in S-Rosenstein 4b 5 7«", "676000", "131", "4", "Nordbahnhofstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/78045957"
"77535263", ""WELCOME HOME" -  Jetzt Baubeginn-4 Zimmer ETW in Stgt - Möhringen", "491500", "119", "4", "Plieninger Strasse 42, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/77535263"
"77507418", ".:: 3-Zi.-Wohnung in Stuttgart-Fasanenhof ::.", "185000", "59", "3", "Kurt-Schumacher-Str  171, Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/77507418"
"76055475", "Wohnen leben arbeiten im Zentrum Stuttgarts", "230000", "82", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76055475"
"76054923", "Wohnen leben arbeiten- ideale Studenten-WG", "450000", "162", "6", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76054923"
"70477088", "HEUSTEIGVIERTEL IM ZENTRUM VON STUTTGART", "590000", "107", "4", "Schlosserstrasse 17, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/70477088"
"65776710", "Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!", "94000", "36", "1", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/65776710"
"78045957", "4-Zimmer-Wohnung in Stuttgart-Nord »Stadtwohnen in S-Rosenstein 4b 5 7«", "676000", "131", "4", "Nordbahnhofstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/78045957"
"77535263", ""WELCOME HOME" -  Jetzt Baubeginn-4 Zimmer ETW in Stgt - Möhringen", "491500", "119", "4", "Plieninger Strasse 42, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/77535263"
"77507418", ".:: 3-Zi.-Wohnung in Stuttgart-Fasanenhof ::.", "185000", "59", "3", "Kurt-Schumacher-Str  171, Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/77507418"
"76055475", "Wohnen leben arbeiten im Zentrum Stuttgarts", "230000", "82", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76055475"
"76054923", "Wohnen leben arbeiten- ideale Studenten-WG", "450000", "162", "6", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76054923"
"70477088", "HEUSTEIGVIERTEL IM ZENTRUM VON STUTTGART", "590000", "107", "4", "Schlosserstrasse 17, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/70477088"
"65776710", "Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!", "94000", "36", "1", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/65776710"
"78045957", "4-Zimmer-Wohnung in Stuttgart-Nord »Stadtwohnen in S-Rosenstein 4b 5 7«", "676000", "131", "4", "Nordbahnhofstraße 41, Nord, Stuttgart", "Nord", "http://www.immobilienscout24.de/expose/78045957"
"77535263", ""WELCOME HOME" -  Jetzt Baubeginn-4 Zimmer ETW in Stgt - Möhringen", "491500", "119", "4", "Plieninger Strasse 42, Möhringen, Stuttgart", "Möhringen", "http://www.immobilienscout24.de/expose/77535263"
"77507418", ".:: 3-Zi.-Wohnung in Stuttgart-Fasanenhof ::.", "185000", "59", "3", "Kurt-Schumacher-Str  171, Fasanenhof, Stuttgart", "Fasanenhof", "http://www.immobilienscout24.de/expose/77507418"
"76055475", "Wohnen leben arbeiten im Zentrum Stuttgarts", "230000", "82", "3", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76055475"
"76054923", "Wohnen leben arbeiten- ideale Studenten-WG", "450000", "162", "6", "Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/76054923"
"70477088", "HEUSTEIGVIERTEL IM ZENTRUM VON STUTTGART", "590000", "107", "4", "Schlosserstrasse 17, Mitte, Stuttgart", "Mitte", "http://www.immobilienscout24.de/expose/70477088"
"65776710", "Vermietete zentral gelegene Eigentumswohnung - nur an Kapitalanleger!", "94000", "36", "1", "Rot, Stuttgart", "Rot", "http://www.immobilienscout24.de/expose/65776710"
